id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
547605512318,,2018-11-01 01:40:07,276108,False,48.39,34.00,149,4.40,False,USD,paid,True,0.00,34.00,,,48.39,,,,,,2018-11-01 01:40:07,,en,580111,1.129.108.134,,277108,0,0,Blank,['stripe'],direct,4914346885246,web,,,25507234817,The War of the Worlds,1,34.00,warworlds_tee_unisex,Unisex,Litographs,manual,151550767,True,True,False,The War of the Worlds - Unisex,True,1,Australia,New South Wales,Armidale,2350,DHL (Delivery 1-2 weeks after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 9; Pixel XL Build/PPR2.181005.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/195.0.0.35.99;]"
547605282942,,2018-11-01 01:39:03,276107,False,69.00,69.00,541,0.00,False,USD,paid,True,0.00,69.00,,,69.00,,,,,,2018-11-01 01:39:03,,en,580111,8.25.104.5,,277107,0,0,Blank,['stripe'],direct,4914344722558,web,,,36465678221,Drums of Autumn,1,34.00,autumnsolid_tee_unisex,Unisex,Litographs,manual,9742401229,True,True,False,Drums of Autumn - Unisex,True,1,United States,Delaware,Dover,19901,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 [FBAN/FBIOS;FBAV/191.0.0.42.96;FBBV/125515388;FBDV/iPad5,1;FBMD/iPad;FBSN/iOS;FBSV/12.0.1;FBSS/2;FBCR/;FBID/tablet;FBLC/en_US;FBOP/5;FBRV/0]"
547605184638,,2018-11-01 01:38:53,276106,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-11-01 01:38:53,,en,580111,75.109.103.112,,277106,0,0,Blank,['stripe'],direct,4914345312382,web,,,1594009419789,Charlie and the Chocolate Factory,1,34.00,wonka_tee_kids,Children's,Litographs,manual,151460053005,True,True,False,Charlie and the Chocolate Factory - Children's,True,1,United States,West Virginia,Princeton,24740,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
547604824190,,2018-11-01 01:37:07,276105,False,39.99,35.00,391,0.00,False,USD,paid,True,0.00,35.00,,,39.99,,,,,,2018-11-01 01:37:07,,en,580111,173.184.227.45,,277105,0,0,Blank,['stripe'],direct,4914342592638,web,,,12158198612094,Alice's Adventures in Wonderland,1,35.00,wonderland_pillow,,Litographs,manual,1301795963006,True,True,False,Alice's Adventures in Wonderland,True,1,United States,Pennsylvania,Conneautville,16406,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 [FBAN/FBIOS;FBAV/194.0.0.38.99;FBBV/127868476;FBDV/iPad4,4;FBMD/iPad;FBSN/iOS;FBSV/12.0.1;FBSS/2;FBCR/;FBID/tablet;FBLC/en_US;FBOP/5;FBRV/0]"
547604365438,,2018-11-01 01:34:35,276104,False,68.39,58.40,299,0.00,False,USD,paid,True,14.60,73.00,,,68.39,,,,,,2018-11-01 01:34:35,,en,580111,218.212.62.134,,277104,SALE20,14.60,percentage,['stripe'],direct,4914337808510,web,,,25506404673,The Call of Cthulhu,1,34.00,cthulhu_tee_vneck,Women's V-Neck,Litographs,manual,343466537,True,True,False,The Call of Cthulhu - Women's V-Neck,True,1,Singapore,,Singapore,540107,DHL (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"
547603906686,,2018-11-01 01:32:19,276103,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-11-01 01:32:19,,en,580111,47.134.54.137,,277103,0,0,Blank,['stripe'],direct,4914330534014,web,,,25505829057,Pride and Prejudice,1,34.00,pride_tee_unisex,Unisex,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Unisex,True,1,United States,Virginia,Suffolk,23436,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0
547603120254,,2018-11-01 01:28:38,276102,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-11-01 01:28:38,,en,580111,71.80.231.229,,277102,0,0,Blank,['stripe'],direct,4914332795006,web,,,25506566529,The Great Gatsby,1,34.00,gatsby_tee_vneck,Women's V-Neck,Litographs,manual,151547435,True,True,False,The Great Gatsby - Women's V-Neck,True,1,United States,California,Gilroy,95020,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
547602399358,,2018-11-01 01:22:52,276101,False,42.99,38.00,453,0.00,False,USD,paid,True,0.00,38.00,,,42.99,,,,,,2018-11-01 01:22:52,,en,580111,173.235.186.86,,277101,0,0,Blank,['stripe'],direct,4914326044798,web,,,25510984833,Pride and Prejudice,1,19.00,pride_12x16,12x16 Matted,Litographs,manual,95629840,True,True,False,Pride and Prejudice - 12x16 Matted,True,1,United States,Mississippi,Madison,39110,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
547601121406,,2018-11-01 01:14:42,276100,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-11-01 01:14:42,,en,580111,98.243.1.91,,277100,0,0,Blank,['stripe'],direct,4914318868606,web,,,12156848832638,A Court of Thorns and Roses,1,34.00,acotar_tee_unisex,Unisex,Litographs,manual,1301636055166,True,True,False,A Court of Thorns and Roses - Unisex,True,1,United States,Michigan,Milford,48380,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
547600072830,,2018-11-01 01:09:45,276099,False,77.99,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,77.99,,,,,,2018-11-01 01:09:45,,en,580111,68.144.196.72,,277099,0,0,Blank,['stripe'],direct,4914313232510,web,,,25507009857,The Princess Bride,1,34.00,pb1_tee_vneck,Women's V-Neck,Litographs,manual,3684096001,True,True,False,The Princess Bride - Women's V-Neck,True,1,Canada,Alberta,Lethbridge,T1J 4E9,DHL (Delivery 1-2 weeks after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
547596238974,,2018-11-01 00:44:50,276098,False,48.39,34.00,149,4.40,False,USD,paid,True,0.00,34.00,,,48.39,,,,,,2018-11-01 00:44:50,,en,580111,1.152.107.185,,277098,0,0,Blank,['stripe'],direct,4914291146878,web,,,25507525505,Wuthering Heights,1,34.00,wuthering_tee_unisex,Unisex,Litographs,manual,151551715,True,True,False,Wuthering Heights - Unisex,True,1,Australia,Victoria,Heidelberg West,3081,DHL (Delivery 1-2 weeks after Estimated Ship Date),2,"Mozilla/5.0 (Linux; Android 5.1; X9009 Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/189.0.0.35.91;]"
547596009598,,2018-11-01 00:43:29,276097,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-11-01 00:43:29,,en,580111,74.129.162.250,,277097,0,0,Blank,['stripe'],direct,4914288722046,web,,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,True,False,The Princess Bride - Unisex,True,1,United States,Kentucky,Lexington ,40511,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 [FBAN/FBIOS;FBAV/195.0.0.44.99;FBBV/128807583;FBDV/iPhone9,2;FBMD/iPhone;FBSN/iOS;FBSV/12.0.1;FBSS/3;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/129611320]"
547592732798,,2018-11-01 00:21:27,276096,False,34.99,30.00,0,0.00,False,USD,paid,True,0.00,30.00,,,34.99,,,,,,2018-11-01 00:21:27,,en,580111,70.179.20.205,,277096,0,0,Blank,['stripe'],direct,4914265555070,web,,,33368724045,Hamlet,3,10.00,hamlet_pack_1,Black,Litographs,manual,9233721805,True,True,False,Hamlet - Black,True,3,United States,California,San Diego,92103,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
547591585918,,2018-11-01 00:13:32,276095,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-11-01 00:13:32,,,1039724,,,277095,0,0,Blank,[],,,1039724,,,25457723969,Pride and Prejudice,1,0.00,pride_scarf_inf,Infinity,Litographs,manual,7833327809,True,True,False,Pride and Prejudice - Infinity,True,1,United States,Texas,Austin,78758,,2,
547591553150,,2018-11-01 00:13:06,276094,False,33.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-11-01 00:13:06,,en,580111,24.6.28.72,,277094,0,0,Blank,['stripe'],direct,4914220302462,web,,,25496321153,Beowulf,1,29.00,beowulf_tote,,Litographs,manual,465600429,True,True,False,Beowulf,True,1,United States,California,Fremont,94538,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.1.1; Lenovo TB-X304F Build/NMF26F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
547591520382,,2018-11-01 00:11:57,276093,False,43.99,39.00,149,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-11-01 00:11:57,,en,580111,173.218.219.96,,277093,0,0,Blank,['stripe'],direct,4914253332606,web,,,28335161537,Andersen's Fairy Tales,1,39.00,andersen_scarf_inf,Infinity,Litographs,manual,8414050369,True,True,False,Andersen's Fairy Tales - Infinity,True,1,United States,West Virginia,Parkersburg,26104,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.0; Moto G (5) Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"
547591454846,,2018-11-01 00:11:40,276092,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-11-01 00:11:40,,,1039724,,,277092,0,0,Blank,[],,,1039724,,,27393731969,The Raven,1,0.00,raven_tee_vneck,Women's V-Neck,Litographs,manual,8207462977,True,True,False,The Raven - Women's V-Neck,True,1,United States,West Virginia,MORGANTOWN,26508-9183,,2,
547590602878,,2018-11-01 00:05:02,276091,False,39.99,35.00,391,0.00,False,USD,paid,True,0.00,35.00,,,39.99,,,,,,2018-11-01 00:05:02,,en,580111,162.237.69.124,,277091,0,0,Blank,['stripe'],direct,4914228691070,web,,,12158195368062,The Wonderful Wizard of Oz,1,35.00,oz_pillow,,Litographs,manual,1301792751742,True,True,False,The Wonderful Wizard of Oz,True,1,United States,Ohio,Lakewood,44107,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
547590471806,,2018-11-01 00:03:47,276090,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-11-01 00:03:47,,,1039724,,,277090,0,0,Blank,[],,,1039724,,,25507222529,The Torah,1,0.00,torah_tee_unisex,Unisex,Litographs,manual,151550565,True,True,False,The Torah - Unisex,True,1,United States,South Carolina,CHARLESTON,29407-3735,,1,
547590242430,,2018-11-01 00:02:09,276089,False,28.19,23.20,453,0.00,False,USD,paid,True,5.80,29.00,,,28.19,,,,,,2018-11-01 00:02:09,,en,580111,209.173.28.107,,277089,SALE20,5.80,percentage,['stripe'],direct,4914242388094,web,,,25498492481,Pride and Prejudice,1,29.00,prejudice_tote,,Litographs,manual,1833837825,True,True,False,Pride and Prejudice,True,1,United States,New Jersey,Frenchtown,08825,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
547588866174,,2018-10-31 23:52:51,276088,False,26.29,15.30,149,1.00,False,USD,paid,True,1.70,17.00,,,26.29,,,,,,2018-10-31 23:52:51,,en,580111,121.214.102.139,,277088,LOVETOREAD,1.70,percentage,['stripe'],direct,4912996384894,web,,,29613106573,T-shirt Grab Bag,1,17.00,default_grabbag_tee_unisex_s,Unisex / S,Litographs,manual,8644745037,True,False,False,T-shirt Grab Bag - Unisex / S,True,1,Australia,Victoria,Paynesville,3880,DHL (Delivery 1-2 weeks after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 [FBAN/FBIOS;FBAV/195.0.0.44.99;FBBV/128807583;FBDV/iPhone10,3;FBMD/iPhone;FBSN/iOS;FBSV/12.0.1;FBSS/3;FBCR/Telstra;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/129554381]"
547588800638,,2018-10-31 23:52:23,276087,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-10-31 23:52:23,,,1039724,,,277087,0,0,Blank,[],,,1039724,,,1593673383949,Matilda,1,0.00,matilda_tee_kids,Children's,Litographs,manual,151396384781,True,True,False,Matilda - Children's,True,1,Australia,New South Wales,Cordeaux Heights,2526,,2,
547588276350,,2018-10-31 23:47:41,276086,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-10-31 23:47:41,,en,580111,24.29.244.216,,277086,0,0,Blank,['stripe'],direct,4914226724990,web,,,25507108929,The Secret Garden,1,34.00,garden_tee_unisex,Unisex,Litographs,manual,151549813,True,True,False,The Secret Garden - Unisex,True,1,United States,Ohio,RAVENNA,44266,Standard Shipping (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.1.1; LG-SP320 Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
547585359998,,2018-10-31 23:27:21,276085,False,77.99,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,77.99,,,,,,2018-10-31 23:27:21,,en,580111,121.74.140.147,,277085,0,0,Blank,['stripe'],direct,4914209128574,web,,,25505829121,Pride and Prejudice,1,34.00,pride_tee_vneck,Women's V-Neck,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Women's V-Neck,True,1,New Zealand,Wellington,Wellington,6022,DHL (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
