id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
502736519294,,2018-06-05 20:20:12,267590,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-05 20:20:12,,,1039724,,,268590,0,0,Blank,[],,,1039724,,,25507093761,The Secret Adversary,1,0.00,adversary_tee_unisex,Unisex,Litographs,manual,151549681,True,True,False,The Secret Adversary - Unisex,True,1,United States,Wisconsin,MADISON,53719-1903,,2,
502734684286,,2018-06-05 20:13:27,267589,False,33.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-05 20:13:27,,en,580111,204.60.184.1,,268589,0,0,Blank,['stripe'],direct,4758402465918,web,,,25501924929,The Princess Bride,1,29.00,pb1_tote,,Litographs,manual,3684097217,True,True,False,The Princess Bride,True,1,United States,Connecticut,Branford,06405,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
502730784894,,2018-06-05 19:57:29,267588,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-05 19:57:29,,,1039724,,,268588,0,0,Blank,[],,,1039724,,,28961492557,Pride and Prejudice,1,0.00,pride3_tee_unisex,Unisex,Litographs,manual,8514021133,True,True,False,Pride and Prejudice - Unisex,True,1,United States,Alabama,FLORENCE,35630-4157,,2,
502701523070,,2018-06-05 18:05:06,267587,False,43.99,39.00,149,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-06-05 18:05:06,,en,580111,162.93.80.2,,268587,0,0,Blank,['stripe'],direct,4758320873598,web,,,25457723969,Pride and Prejudice,1,39.00,pride_scarf_inf,Infinity,Litographs,manual,7833327809,True,True,False,Pride and Prejudice - Infinity,True,1,United States,Texas,Fort Worth,76244,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
502694543486,,2018-06-05 17:35:52,267586,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 17:35:52,,en,580111,98.234.44.102,,268586,0,0,Blank,['stripe'],direct,4758308651134,web,,,25505547649,On the Road,1,34.00,ontheroad_tee_vneck,Women's V-Neck,Litographs,manual,4023656001,True,True,False,On the Road - Women's V-Neck,True,1,United States,California,Half Moon Bay,94019,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0.2 Safari/604.4.7"
502693396606,,2018-06-05 17:31:22,267585,False,33.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-05 17:31:22,,en,580111,130.189.106.101,,268585,0,0,Blank,['stripe'],direct,4758306127998,web,,,25487886465,Wuthering Heights,1,29.00,wuthering_tote,,Litographs,manual,151553759,True,True,False,Wuthering Heights,True,1,United States,New Hampshire,Hudson,03051,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
502692511870,,2018-06-05 17:27:52,267584,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 17:27:52,,en,580111,32.214.216.136,,268584,0,0,Blank,['stripe'],direct,4758301737086,web,,,25505547521,On the Road,1,34.00,ontheroad_tee_unisex,Unisex,Litographs,manual,4023656001,True,True,False,On the Road - Unisex,True,1,United States,Connecticut,Hartford,06105,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502691987582,,2018-06-05 17:25:13,267583,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 17:25:13,,en,580111,173.164.104.212,,268583,0,0,Blank,['stripe'],direct,4758304227454,web,,,25505848385,Pride and Prejudice,1,34.00,prejudice_tee_vneck,Women's V-Neck,Litographs,manual,1833843265,True,True,False,Pride and Prejudice - Women's V-Neck,True,1,United States,Hawaii,Kailua,96734,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502690021502,,2018-06-05 17:16:18,267582,False,33.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-05 17:16:18,,en,580111,98.227.4.67,,268582,0,0,Blank,['stripe'],direct,4758300491902,web,,,25472655105,Little Women,1,29.00,women_tote,,Litographs,manual,151525753,True,True,False,Little Women,True,1,United States,Indiana,Yorktown,47396,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
502682681470,,2018-06-05 16:45:15,267581,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-05 16:45:15,,,1039724,,,268581,0,0,Blank,[],,,1039724,,,25505232321,King Lear,1,0.00,kinglear_tee_unisex,Unisex,Litographs,manual,1894793153,True,True,False,King Lear - Unisex,True,1,United States,Pennsylvania,LANSDALE,19446-7316,,2,
502681174142,,2018-06-05 16:40:57,267580,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-05 16:40:57,,,1039724,,,268580,0,0,Blank,[],,,1039724,,,25504458049,A Midsummer Night’s Dream,1,0.00,midsummer_tee_women,Women's Crew,Litographs,manual,425439161,True,True,False,A Midsummer Night’s Dream - Women's Crew,True,1,United States,California,FORT BRAGG,95437-4502,,1,
502678028414,,2018-06-05 16:28:13,267579,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-05 16:28:13,,en,580111,67.54.155.35,,268579,0,0,Blank,['stripe'],direct,4758276243582,web,,,1593673351181,Matilda,1,34.00,matilda_tee_vneck,Women's V-Neck,Litographs,manual,151396384781,True,True,False,Matilda - Women's V-Neck,True,1,United States,Arkansas,Hot Springs ,71901,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502677831806,,2018-06-05 16:27:38,267578,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-05 16:27:38,,,1039724,,,268578,0,0,Blank,[],,,1039724,,,25505581569,Outlander,1,0.00,outlander_tee_unisex,Unisex,Litographs,manual,1989312769,True,True,False,Outlander - Unisex,True,1,United States,New Jersey,MOUNT LAUREL,08054-4960,,2,
502674620542,,2018-06-05 16:15:18,267577,False,33.99,29.00,10886,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-05 16:15:18,,en,580111,64.150.5.30,,268577,0,0,Blank,['stripe'],direct,4758269952126,web,,,25510999489,Romeo and Juliet,1,29.00,juliet_24x36,24x36,Litographs,manual,2112644353,True,True,False,Romeo and Juliet - 24x36,True,1,United States,Illinois,Chicago,60615,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502668820606,,2018-06-05 15:50:16,267576,False,23.99,19.00,226,0.00,False,USD,paid,True,0.00,19.00,,,23.99,,,,,,2018-06-05 15:50:16,,en,580111,96.72.57.229,,268576,0,0,Blank,['stripe'],direct,4758259564670,web,,,25511181377,The Awakening,1,19.00,awakening_12x16,12x16 Matted,Litographs,manual,429976365,True,True,False,The Awakening - 12x16 Matted,True,1,United States,Minnesota,Saint Paul,55104,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502664691838,,2018-06-05 15:33:17,267575,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-05 15:33:17,,en,580111,73.25.216.120,,268575,0,0,Blank,['stripe'],direct,4758251700350,web,,,25505265665,Leaves of Grass,1,34.00,grass_tee_unisex,Unisex,Litographs,manual,151525553,True,True,False,Leaves of Grass - Unisex,True,1,United States,New Mexico,Santa Fe,87501,USPS First Class (Delivery 3-5 days after Estimated Ship Date),3,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502662824062,,2018-06-05 15:26:17,267574,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 15:26:17,,en,580111,198.177.8.108,,268574,0,0,Blank,['stripe'],direct,4758249046142,web,,,25505581633,Outlander,1,34.00,outlander_tee_vneck,Women's V-Neck,Litographs,manual,1989312769,True,True,False,Outlander - Women's V-Neck,True,1,United States,Connecticut,Lisbon,06351,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
502659973246,,2018-06-05 15:14:35,267573,False,33.99,29.00,10886,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-05 15:14:35,,en,580111,24.39.5.74,,268573,0,0,Blank,['stripe'],direct,4758242852990,web,,,25510857985,I Know Why the Caged Bird Sings,1,29.00,caged_24x36,24x36,Litographs,manual,1667482177,True,True,False,I Know Why the Caged Bird Sings - 24x36,True,1,United States,Maine,Kents Hill,04349,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36"
502650536062,,2018-06-05 14:36:27,267572,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 14:36:27,,en,580111,74.123.125.239,,268572,0,0,Blank,['stripe'],direct,4758224437374,web,,,25505373761,Moby Dick,1,34.00,moby_tee_women,Women's Crew,Litographs,manual,151525831,True,True,False,Moby Dick - Women's Crew,True,1,United States,New Jersey,East Windsor,08512,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502650404990,,2018-06-05 14:36:00,267571,False,47.99,39.00,149,0.00,False,USD,paid,True,0.00,39.00,,,47.99,,,,,,2018-06-05 14:36:00,,en,580111,199.216.41.253,,268571,0,0,Blank,['stripe'],direct,4758222667902,web,,,28336164097,Black Beauty,1,39.00,beauty_scarf_inf,Infinity,Litographs,manual,8414190721,True,True,False,Black Beauty - Infinity,True,1,Canada,Alberta,Stony Plain,T7Z 1R2,Asendia (Delivery 10-20 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502648799358,,2018-06-05 14:30:17,267570,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-05 14:30:17,,en,580111,75.169.176.57,,268570,0,0,Blank,['stripe'],direct,4758210478206,web,,,25505829121,Pride and Prejudice,1,34.00,pride_tee_vneck,Women's V-Neck,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Women's V-Neck,True,1,United States,Utah,West Bountiful,84087,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
502646964350,,2018-06-05 14:23:45,267569,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 14:23:45,,en,580111,108.28.85.49,,268569,0,0,Blank,['stripe'],direct,4758207398014,web,,,27743749953,A Brief History of Time,1,34.00,brief_tee_unisex,Unisex,Litographs,manual,8281271681,True,True,False,A Brief History of Time - Unisex,True,1,United States,Maryland,Silver Spring,20902,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
502643294334,,2018-06-05 14:09:55,267568,False,28.99,24.00,226,0.00,False,USD,paid,True,0.00,24.00,,,28.99,,,,,,2018-06-05 14:09:55,,en,580111,73.224.154.209,,268568,0,0,Blank,['stripe'],direct,4758201892990,web,,,28680241037,Red Queen,1,24.00,redqueen_18x24,18x24,Litographs,manual,8483139277,True,True,False,Red Queen - 18x24,True,1,United States,Florida,Ponte Vedra,32081,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502642180222,,2018-06-05 14:04:45,267567,False,82.99,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,82.99,,,,,,2018-06-05 14:04:45,,en,580111,90.3.61.116,,268567,0,0,Blank,['stripe'],direct,4758197829758,web,,,25506571777,The Great Gatsby,1,34.00,great_tee_unisex,Unisex,Litographs,manual,355436557,True,True,False,The Great Gatsby - Unisex,True,1,France,,Coulommiers,77120,Asendia (Delivery 15-30 days after Estimated Ship Date),2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502640509054,,2018-06-05 13:57:58,267566,False,65.70,65.70,299,0.00,False,USD,paid,True,7.30,73.00,,,65.70,,,,,,2018-06-05 13:57:58,,en,580111,173.175.161.216,,268566,LOVETOREAD,7.30,percentage,['stripe'],direct,4758192783486,web,,,28372075777,The Princess Bride,1,39.00,pb1_scarf_inf,Infinity,Litographs,manual,8419792897,True,True,False,The Princess Bride - Infinity,True,1,United States,Texas,Dallas,75228,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502638444670,,2018-06-05 13:49:10,267565,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 13:49:10,,en,580111,73.27.98.227,,268565,0,0,Blank,['stripe'],direct,4758192193662,web,,,25505581569,Outlander,1,34.00,outlander_tee_unisex,Unisex,Litographs,manual,1989312769,True,True,False,Outlander - Unisex,True,1,United States,Florida,Venice,34293,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/172.0.0.46.94;FBBV/108425359;FBDV/iPad7,5;FBMD/iPad;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/;FBID/tablet;FBLC/en_US;FBOP/5;FBRV/0]"
502635987070,,2018-06-05 13:37:43,267564,False,35.59,30.60,149,0.00,False,USD,paid,True,3.40,34.00,,,35.59,,,,,,2018-06-05 13:37:43,,en,580111,173.16.151.177,,268564,LOVETOREAD,3.40,percentage,['stripe'],direct,4758129213566,web,,,25507124289,The Slow Regard of Silent Things,1,34.00,slowregard_tee_vneck,Women's V-Neck,Litographs,manual,2239241473,True,True,False,The Slow Regard of Silent Things - Women's V-Neck,True,1,United States,Georgia,Americus,31709,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1"
502633889918,,2018-06-05 13:31:50,267563,False,82.99,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,82.99,,,,,,2018-06-05 13:31:50,,en,580111,165.120.154.189,,268563,0,0,Blank,['stripe'],direct,4758172893310,web,,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,True,False,The Princess Bride - Unisex,True,1,United Kingdom,,Rudgwick,RH12 3HJ,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502629007486,2018-06-05 13:20:11,2018-06-05 13:20:08,267562,False,38.99,38.99,0,0.00,False,USD,paid,True,0.00,38.99,,,38.99,,,,,,2018-06-05 13:20:08,,en,580111,98.102.69.34,,268562,0,0,Blank,['stripe'],direct,4758180888702,web,fulfilled,,25459354433,Gift Card,1,38.99,gc_tee_1x_dom,1 T-Shirt with dom,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 T-Shirt with dom,True,0,United States,Michigan,Rochester,48306,,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0
502628221054,,2018-06-05 13:18:37,267561,False,43.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,43.99,,,,,,2018-06-05 13:18:37,,en,580111,103.217.166.30,,268561,0,0,Blank,['stripe'],direct,4758180036734,web,,,25503938817,Hamlet,1,29.00,ophelia_tote,,Litographs,manual,4024819009,True,True,False,Hamlet,True,1,Australia,New South Wales,Seven Hills,2147,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502623010942,,2018-06-05 13:06:24,267560,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-05 13:06:24,,en,580111,97.91.6.201,,268560,0,0,Blank,['stripe'],direct,4758176104574,web,,,25507211649,The Time Traveler's Wife,1,34.00,tttw_tee_vneck,Women's V-Neck,Litographs,manual,373565193,True,True,False,The Time Traveler's Wife - Women's V-Neck,True,1,United States,Michigan,Grand Haven,49417,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
502621896830,,2018-06-05 13:03:55,267559,False,37.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,37.99,,,,,,2018-06-05 13:03:55,,en,580111,50.65.202.216,,268559,0,0,Blank,['stripe'],direct,4758024618110,web,,,1593329057805,James and the Giant Peach,1,29.00,james_tote,,Litographs,manual,151283204109,True,True,False,James and the Giant Peach,True,1,Canada,Alberta,EDMONTON,T6X 1E5,Asendia (Delivery 10-20 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
502611411070,,2018-06-05 12:03:58,267558,False,51.00,51.00,299,0.00,False,USD,paid,True,0.00,51.00,,,51.00,,,,,,2018-06-05 12:03:58,,en,580111,24.151.79.144,,268558,0,0,Blank,['stripe'],direct,4758154641534,web,,,29613107981,T-shirt Grab Bag,1,17.00,default_grabbag_tee_vneck_l,Women's V-Neck / L,Litographs,manual,8644745037,True,False,False,T-shirt Grab Bag - Women's V-Neck / L,True,1,United States,Connecticut,New Milford,06776-2513,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.1.0; moto x4 Build/OPW28.46-13) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
