id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
501679161470,2018-06-06 11:30:53,2018-06-01 19:33:03,267326,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 19:33:03,,en,580111,173.160.221.203,,268326,0,0,Blank,['stripe'],direct,4756174504062,web,fulfilled,,25505581569,Outlander,1,34.00,outlander_tee_unisex,Unisex,Litographs,manual,1989312769,True,True,False,Outlander - Unisex,True,0,United States,Illinois,Peoria,61614,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/172.0.0.46.94;FBBV/108425359;FBDV/iPhone9,1;FBMD/iPhone;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]"
501666971774,2018-06-05 09:30:40,2018-06-01 18:47:17,267325,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 18:47:17,,en,580111,72.66.105.224,,268325,0,0,Blank,['stripe'],direct,4756143571070,web,fulfilled,,1593673285645,Matilda,1,34.00,matilda_tee_unisex,Unisex,Litographs,manual,151396384781,True,True,False,Matilda - Unisex,True,0,United States,Virginia,Herndon,20171,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/173.0.0.65.96;FBBV/109978100;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]"
501666316414,2018-06-05 12:34:46,2018-06-01 18:45:13,267324,False,32.29,27.30,149,0.00,False,USD,paid,True,11.70,39.00,,,32.29,,,,,,2018-06-01 18:45:13,,en,580111,209.106.13.97,,268324,FINAL30,11.70,percentage,['stripe'],direct,4756147503230,web,fulfilled,,25457723969,Pride and Prejudice,1,39.00,pride_scarf_inf,Infinity,Litographs,manual,7833327809,True,True,False,Pride and Prejudice - Infinity,True,0,United States,Missouri,Kirkwood,63122,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
501661499518,2018-06-05 12:34:44,2018-06-01 18:23:31,267323,False,43.99,39.00,149,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-06-01 18:23:31,,en,580111,68.199.168.181,,268323,0,0,Blank,['stripe'],direct,4756140163198,web,fulfilled,,28340203137,Poems by Emily Dickinson,1,39.00,dickinson_scarf_inf,Infinity,Litographs,manual,8414807809,True,True,False,Poems by Emily Dickinson - Infinity,True,0,United States,New York,Brooklyn,11201,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:52.0) Gecko/20100101 Firefox/52.0
501661171838,,2018-06-01 18:21:59,267322,False,42.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,42.99,,,,,,2018-06-01 18:21:59,,en,580111,64.231.6.176,,268322,0,0,Blank,['stripe'],direct,4756140392574,web,,,25506773953,The Little Prince,1,34.00,littleprince_tee_vneck,Women's V-Neck,Litographs,manual,7168153537,True,True,False,The Little Prince - Women's V-Neck,True,1,Canada,Ontario,Ottawa,K0A 1L0,Asendia (Delivery 10-20 days after Estimated Ship Date),2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0
501651406974,2018-06-06 10:30:41,2018-06-01 17:42:47,267321,False,102.00,102.00,449,0.00,False,USD,paid,True,0.00,102.00,,,102.00,,,,,,2018-06-01 17:42:47,,en,580111,107.201.57.136,,268321,0,0,Blank,['stripe'],direct,4756121714814,web,fulfilled,,29510537805,The Giver,1,34.00,giver_tee_vneck,Women's V-Neck,Litographs,manual,8617057869,True,True,False,The Giver - Women's V-Neck,True,0,United States,Illinois,Oswego,60543,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
501642887294,2018-06-06 03:30:37,2018-06-01 17:08:26,267320,False,170.00,170.00,748,0.00,False,USD,paid,True,0.00,170.00,,,170.00,,,,,,2018-06-01 17:08:26,,en,580111,96.69.179.237,,268320,0,0,Blank,['stripe'],direct,4756106117246,web,fulfilled,,25507021889,The Princess Bride,1,34.00,pb2_tee_women,Women's Crew,Litographs,manual,3684131009,True,True,False,The Princess Bride - Women's Crew,True,0,United States,Colorado,Bailey,80421,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
501641445502,2018-06-05 04:30:48,2018-06-01 17:02:42,267319,False,28.99,24.00,226,0.00,False,USD,paid,True,0.00,24.00,,,28.99,,,,,,2018-06-01 17:02:42,,en,580111,207.224.177.47,,268319,0,0,Blank,['stripe'],direct,4756102676606,web,fulfilled,,25510999425,Romeo and Juliet,1,24.00,juliet_18x24,18x24,Litographs,manual,2112644353,True,True,False,Romeo and Juliet - 18x24,True,0,United States,Arizona,Gilbert,85295,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
501640790142,2018-06-06 06:30:35,2018-06-01 16:59:07,267318,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 16:59:07,,en,580111,73.109.125.131,,268318,0,0,Blank,['stripe'],direct,4756100972670,web,fulfilled,,25505283521,Les Misérables,1,34.00,lesmis_tee_vneck,Women's V-Neck,Litographs,manual,151525637,True,True,False,Les Misérables - Women's V-Neck,True,0,United States,Washington,Renton ,98059,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/173.0.0.65.96;FBBV/109978100;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/T-Mobile;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]"
501639413886,2018-06-06 04:30:36,2018-06-01 16:54:34,267317,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-01 16:54:34,,en,580111,107.77.194.57,,268317,0,0,Blank,['stripe'],direct,4756098515070,web,fulfilled,,25505428033,Nancy Drew: The Secret of the Old Clock,1,34.00,nancydrew_tee_unisex,Unisex,Litographs,manual,2060916545,True,True,False,Nancy Drew: The Secret of the Old Clock - Unisex,True,0,United States,Michigan,Northville,48168,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.158 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/173.0.0.62.99;]"
501636038782,2018-06-06 09:30:40,2018-06-01 16:41:09,267316,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 16:41:09,,en,580111,97.113.44.130,,268316,0,0,Blank,['stripe'],direct,4756092223614,web,fulfilled,,29125880141,The Name of the Wind,1,34.00,kingkiller1_tee_women,Women's Crew,Litographs,manual,8551318349,True,True,False,The Name of the Wind - Women's Crew,True,0,United States,Washington,Puyallup,98373,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (X11; CrOS x86_64 10452.96.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
501628502142,2018-06-06 05:30:42,2018-06-01 16:12:24,267315,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 16:12:24,,en,580111,73.243.61.54,,268315,0,0,Blank,['stripe'],direct,4756077183102,web,fulfilled,,25505848385,Pride and Prejudice,1,34.00,prejudice_tee_vneck,Women's V-Neck,Litographs,manual,1833843265,True,True,False,Pride and Prejudice - Women's V-Neck,True,0,United States,Colorado,Highlands Ranch,80129,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/173.0.0.65.96;FBBV/109978100;FBDV/iPad4,1;FBMD/iPad;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/;FBID/tablet;FBLC/en_US;FBOP/5;FBRV/0]"
501624340606,,2018-06-01 15:59:31,267314,False,43.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-06-01 15:59:31,,en,580111,80.187.106.18,,268314,0,0,Blank,['stripe'],direct,4756070465662,web,,,25505874945,Pulp Fiction,1,34.00,pulp1_tee_unisex,Unisex,Litographs,manual,3618293057,True,True,False,Pulp Fiction - Unisex,True,1,Germany,,Würzburg,97070,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI CUN-L01 Build/HUAWEICUN-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
501617787006,2018-06-05 11:30:45,2018-06-01 15:37:14,267313,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-06-01 15:37:14,,en,580111,184.59.212.228,,268313,0,0,Blank,['stripe'],direct,4755198181502,web,fulfilled,,923644461069,Little House on the Prairie,1,39.00,littlehouse_scarf_inf,Infinity,Litographs,manual,102320832525,True,True,False,Little House on the Prairie - Infinity,True,0,United States,Colorado,Lafayette,80026,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
501616410750,,2018-06-01 15:31:20,267312,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 15:31:20,,en,580111,73.204.117.137,,268312,0,0,Blank,['stripe'],direct,4756056047742,web,,,25505829185,Pride and Prejudice,1,34.00,pride_tee_women,Women's Crew,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Women's Crew,True,1,United States,Florida,NORTH MIAMI,33168,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; HTC U Ultra Build/OPR1.170623.032) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
501615296638,,2018-06-01 15:26:19,267311,False,40.16,34.00,149,1.17,False,USD,paid,True,0.00,34.00,,,40.16,,,,,,2018-06-01 15:26:19,,en,580111,66.67.123.10,,268311,0,0,Blank,['stripe'],direct,4756054016126,web,,,25505320833,Little Women,1,34.00,women_tee_unisex,Unisex,Litographs,manual,151525709,True,True,False,Little Women - Unisex,True,1,United States,New York,Ballston Lake,12019,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/173.0.0.65.96;FBBV/109978100;FBDV/iPhone10,1;FBMD/iPhone;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]"
501611987070,2018-06-06 04:30:35,2018-06-01 15:12:37,267310,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 15:12:37,,en,580111,129.89.156.81,,268310,0,0,Blank,['stripe'],direct,4756047134846,web,fulfilled,,25506620289,The Iliad,1,34.00,iliad_tee_unisex,Unisex,Litographs,manual,151547741,True,True,False,The Iliad - Unisex,True,0,United States,Wisconsin,Cudahy,53110,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
501608317054,,2018-06-01 14:57:41,267309,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 14:57:41,,en,580111,107.77.215.144,,268309,0,0,Blank,['stripe'],direct,4756041269374,web,,,25505581569,Outlander,1,34.00,outlander_tee_unisex,Unisex,Litographs,manual,1989312769,True,True,False,Outlander - Unisex,True,1,United States,Florida,Rotonda West,33947,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) GSA/50.2.198126961 Mobile/15E302 Safari/604.1"
501606154366,2018-06-05 03:30:55,2018-06-01 14:47:51,267308,False,49.00,49.00,149,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2018-06-01 14:47:51,,en,580111,205.175.118.84,,268308,0,0,Blank,['stripe'],direct,4756036550782,web,fulfilled,,27773941953,Custom Scarf,1,49.00,custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8288574337,True,True,False,Custom Scarf - Infinity / Single Scarf,True,0,United States,Washington,Seattle,98103,USPS First Class (Delivery 3-5 days after Estimated Ship Date),4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0
501600092286,,2018-06-01 14:27:02,267307,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-01 14:27:02,,en,580111,174.206.34.37,,268307,0,0,Blank,['stripe'],direct,4756023279742,web,,,25506875521,The Odyssey,1,34.00,odyssey_tee_unisex,Unisex,Litographs,manual,151548821,True,True,False,The Odyssey - Unisex,True,1,United States,Texas,Plano,75025,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; VS996 Build/OPR1.170623.026) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
501585936510,2018-06-06 14:30:35,2018-06-01 13:58:58,267306,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 13:58:58,,en,580111,70.127.141.176,,268306,0,0,Blank,['stripe'],direct,4756006731902,web,fulfilled,,25505829121,Pride and Prejudice,1,34.00,pride_tee_vneck,Women's V-Neck,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Women's V-Neck,True,0,United States,North Carolina,Roxboro,27574,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
501569781886,2018-06-05 12:34:56,2018-06-01 13:33:14,267305,False,47.99,39.00,149,0.00,False,USD,paid,True,0.00,39.00,,,47.99,,,,,,2018-06-01 13:33:14,,en,580111,199.43.174.129,,268305,0,0,Blank,['stripe'],direct,4755995394174,web,fulfilled,,25455285889,Hamlet,1,39.00,hamlet_scarf_inf,Infinity,Litographs,manual,7832952513,True,True,False,Hamlet - Infinity,True,0,Canada,Ontario,Mississauga,L5N 5J7,Asendia (Delivery 10-20 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
501541863550,2018-06-01 12:42:19,2018-06-01 12:42:16,267304,False,50.00,50.00,0,0.00,False,USD,paid,True,0.00,50.00,,,50.00,,,,,,2018-06-01 12:42:16,,en,580111,198.146.5.4,,268304,0,0,Blank,['stripe'],direct,4755968032894,web,fulfilled,,23652234881,Gift Card,1,50.00,gc_50,50,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 50,True,0,United States,Tennessee,Old Fort,37362,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Safari/537.36"
501534261374,2018-06-06 05:30:35,2018-06-01 11:51:29,267303,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-01 11:51:29,,en,580111,192.107.156.200,,268303,0,0,Blank,['stripe'],direct,4755954106494,web,fulfilled,,28418854029,Apache Spark™,1,34.00,spark_tee_unisex,Unisex,Litographs,manual,8428047757,True,True,False,Apache Spark™ - Unisex,True,0,United States,Florida,W Melbourne,32904,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.1.99; Build/PPP2.180412.013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3445.2 Mobile Safari/537.36"
501533900926,2018-06-05 09:30:46,2018-06-01 11:48:30,267302,False,23.99,19.00,226,0.00,False,USD,paid,True,0.00,19.00,,,23.99,,,,,,2018-06-01 11:48:30,,en,580111,164.52.225.66,,268302,0,0,Blank,['stripe'],direct,4755959021694,web,fulfilled,,25512037825,Treasure Island,1,19.00,treasure_12x16,12x16 Matted,Litographs,manual,105636712,True,True,False,Treasure Island - 12x16 Matted,True,0,United States,Pennsylvania,Glenshaw,15116,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
